data,denominazione_regione,totale_casi,terapia_intensiva,ricoverati_con_sintomi,totale_casi_lag,incremento,PL_area_non_critica,PL_terapia_intensiva,popolazione,nuovi_vaccinati,vaccinati,incidenza,saturazione_ti,saturazione_area_non_critica,casi_soglia_50,casi_soglia_150,casi_soglia_250,vaccinati_suscettibili,suscettibili,casi_soglia_50_suscettibili,casi_soglia_150_suscettibili,casi_soglia_250_suscettibili,soglia_50_effettiva,soglia_150_effettiva,soglia_250_effettiva,moltiplicatore_vaccini,soglia_50_equivalente,soglia_150_equivalente,soglia_250_equivalente,indicatore_stress
2021-10-07,Italia,4692274,403,2824,4672355,19919,55543,8549,59257566,71686,43122793,33.61,0.05,0.05,29628.78,88886.35,148143.91,2156140,18290913,9145.46,27436.37,45727.28,15,46,77,3.24,162,486,810,0.21
2021-10-08,Abruzzo,81557,5,46,81281,276,1324,185,1285256,1665,941618,21.47,0.03,0.03,642.63,1927.88,3213.14,47081,390719,195.36,586.08,976.8,15,46,76,3.29,164,493,822,0.13
2021-10-08,Basilicata,30392,0,28,30175,217,342,88,547579,588,404396,39.63,0,0.08,273.79,821.37,1368.95,20220,163403,81.7,245.1,408.51,15,45,75,3.35,168,503,838,0.24
2021-10-08,Calabria,84642,8,116,83918,724,821,151,1877728,3808,1252772,38.56,0.05,0.14,938.86,2816.59,4694.32,62639,687595,343.8,1031.39,1718.99,18,55,92,2.73,137,410,683,0.28
2021-10-08,Campania,458568,16,192,456695,1873,3832,569,5679759,6251,3930177,32.98,0.03,0.05,2839.88,8519.64,14199.4,196509,1946091,973.05,2919.14,4865.23,17,51,86,2.92,146,438,730,0.23
2021-10-08,Emilia-Romagna,425923,39,327,424089,1834,6538,760,4445549,4978,3309955,41.25,0.05,0.05,2222.77,6668.32,11113.87,165498,1301092,650.55,1951.64,3252.73,15,44,73,3.42,171,513,854,0.24
2021-10-08,Friuli Venezia Giulia,114283,7,37,113845,438,1277,175,1198753,742,845707,36.54,0.04,0.03,599.38,1798.13,2996.88,42285,395331,197.67,593,988.33,16,49,82,3.03,152,455,758,0.24
2021-10-08,Lazio,386760,51,350,384836,1924,6421,943,5720796,5070,4318876,33.63,0.05,0.05,2860.4,8581.19,14301.99,215944,1617864,808.93,2426.8,4044.66,14,42,71,3.54,177,530,884,0.19
2021-10-08,Liguria,113217,6,50,112785,432,1670,214,1509805,2386,1094780,28.61,0.03,0.03,754.9,2264.71,3774.51,54739,469764,234.88,704.65,1174.41,16,47,78,3.21,161,482,803,0.18
2021-10-08,Lombardia,886245,60,334,884125,2120,6369,1416,9966992,12011,7665949,21.27,0.04,0.05,4983.5,14950.49,24917.48,383297,2684340,1342.17,4026.51,6710.85,13,40,67,3.71,186,557,928,0.11
2021-10-08,Marche,114392,13,38,113951,441,951,209,1501406,1959,1074492,29.37,0.06,0.04,750.7,2252.11,3753.52,53725,480639,240.32,720.96,1201.6,16,48,80,3.12,156,469,781,0.19
2021-10-08,Molise,14539,1,2,14503,36,176,39,296547,275,228004,12.14,0.03,0.01,148.27,444.82,741.37,11400,79943,39.97,119.91,199.86,13,40,67,3.71,185,556,927,0.07
2021-10-08,P.A. Bolzano,77379,6,23,76980,399,391,100,533715,637,339246,74.76,0.06,0.06,266.86,800.57,1334.29,16962,211431,105.72,317.15,528.58,20,59,99,2.52,126,379,631,0.59
2021-10-08,P.A. Trento,48585,3,16,48394,191,517,60,544745,879,386523,35.06,0.05,0.03,272.37,817.12,1361.86,19326,177548,88.77,266.32,443.87,16,49,81,3.07,153,460,767,0.23
2021-10-08,Piemonte,380267,19,154,379208,1059,5824,628,4273210,6947,3056649,24.78,0.03,0.03,2136.6,6409.82,10683.03,152832,1369393,684.7,2054.09,3423.48,16,48,80,3.12,156,468,780,0.16
2021-10-08,Puglia,269578,20,135,268812,766,2799,462,3926931,5647,2988616,19.51,0.04,0.05,1963.47,5890.4,9817.33,149431,1087746,543.87,1631.62,2719.36,14,42,69,3.61,181,542,903,0.11
2021-10-08,Sardegna,75609,17,100,75334,275,1602,216,1598225,3703,1192784,17.21,0.08,0.06,799.11,2397.34,3995.56,59639,465080,232.54,697.62,1162.7,15,44,73,3.44,172,515,859,0.1
2021-10-08,Sicilia,301125,40,365,298810,2315,2918,644,4840876,8450,3197409,47.82,0.06,0.13,2420.44,7261.31,12102.19,159870,1803337,901.67,2705.01,4508.34,19,56,93,2.68,134,403,671,0.36
2021-10-08,Toscana,284021,28,224,282467,1554,5033,570,3668333,8179,2751081,42.36,0.05,0.04,1834.17,5502.5,9170.83,137554,1054806,527.4,1582.21,2637.01,14,43,72,3.48,174,522,869,0.24
2021-10-08,Umbria,64069,5,49,63836,233,671,97,865013,769,647996,26.94,0.05,0.07,432.51,1297.52,2162.53,32400,249417,124.71,374.13,623.54,14,43,72,3.47,173,520,867,0.16
2021-10-08,Valle d'Aosta,12198,0,2,12140,58,67,23,123895,150,84081,46.81,0,0.03,61.95,185.84,309.74,4204,44018,22.01,66.03,110.04,18,53,89,2.81,141,422,704,0.33
2021-10-08,Veneto,471942,39,154,469574,2368,6000,1000,4852453,5402,3492178,48.8,0.04,0.03,2426.23,7278.68,12131.13,174609,1534884,767.44,2302.33,3837.21,16,47,79,3.16,158,474,790,0.31
2021-10-08,Italia,4695291,383,2742,4675758,19533,55543,8549,59257566,80496,43203289,32.96,0.04,0.05,29628.78,88886.35,148143.91,2160164,18214441,9107.22,27321.66,45536.1,15,46,77,3.25,163,488,813,0.2
2021-10-09,Abruzzo,81605,5,46,81330,275,1324,185,1285256,979,942597,21.4,0.03,0.03,642.63,1927.88,3213.14,47130,389789,194.89,584.68,974.47,15,45,76,3.3,165,495,824,0.13
2021-10-09,Basilicata,30417,0,26,30201,216,342,88,547579,735,405131,39.45,0,0.08,273.79,821.37,1368.95,20257,162705,81.35,244.06,406.76,15,45,74,3.37,168,505,841,0.23
2021-10-09,Calabria,84778,9,107,84046,732,821,151,1877728,3040,1255812,38.98,0.06,0.13,938.86,2816.59,4694.32,62791,684707,342.35,1027.06,1711.77,18,55,91,2.74,137,411,686,0.28
2021-10-09,Campania,458837,13,188,456998,1839,3832,569,5679759,5924,3936101,32.38,0.02,0.05,2839.88,8519.64,14199.4,196805,1940463,970.23,2910.69,4851.16,17,51,85,2.93,146,439,732,0.22
2021-10-09,Emilia-Romagna,426190,42,308,424365,1825,6538,760,4445549,8009,3317964,41.05,0.06,0.05,2222.77,6668.32,11113.87,165898,1293483,646.74,1940.22,3233.71,15,44,73,3.44,172,516,859,0.24
2021-10-09,Friuli Venezia Giulia,114338,8,42,113926,412,1277,175,1198753,1422,847129,34.37,0.05,0.03,599.38,1798.13,2996.88,42356,393980,196.99,590.97,984.95,16,49,82,3.04,152,456,761,0.23
2021-10-09,Lazio,386990,52,348,385182,1808,6421,943,5720796,8283,4327159,31.6,0.06,0.05,2860.4,8581.19,14301.99,216358,1609995,805,2414.99,4024.99,14,42,70,3.55,178,533,888,0.18
2021-10-09,Liguria,113282,6,53,112855,427,1670,214,1509805,1419,1096199,28.28,0.03,0.03,754.9,2264.71,3774.51,54810,468416,234.21,702.62,1171.04,16,47,78,3.22,161,483,806,0.18
2021-10-09,Lombardia,886529,57,339,884486,2043,6369,1416,9966992,11614,7677563,20.5,0.04,0.05,4983.5,14950.49,24917.48,383878,2673307,1336.65,4009.96,6683.27,13,40,67,3.73,186,559,932,0.11
2021-10-09,Marche,114441,12,43,114008,433,951,209,1501406,1724,1076216,28.84,0.06,0.05,750.7,2252.11,3753.52,53811,479001,239.5,718.5,1197.5,16,48,80,3.13,157,470,784,0.18
2021-10-09,Molise,14540,1,2,14507,33,176,39,296547,463,228467,11.13,0.03,0.01,148.27,444.82,741.37,11423,79503,39.75,119.25,198.76,13,40,67,3.73,187,560,933,0.06
2021-10-09,P.A. Bolzano,77431,6,25,77034,397,391,100,533715,867,340113,74.38,0.06,0.06,266.86,800.57,1334.29,17006,210608,105.3,315.91,526.52,20,59,99,2.53,127,380,634,0.59
2021-10-09,P.A. Trento,48607,3,13,48437,170,517,60,544745,417,386940,31.21,0.05,0.03,272.37,817.12,1361.86,19347,177152,88.58,265.73,442.88,16,49,81,3.08,154,461,769,0.2
2021-10-09,Piemonte,380463,16,162,379360,1103,5824,628,4273210,7867,3064516,25.81,0.03,0.03,2136.6,6409.82,10683.03,153226,1361920,680.96,2042.88,3404.8,16,48,80,3.14,157,471,784,0.16
2021-10-09,Puglia,269696,20,136,268950,746,2799,462,3926931,1116,2989732,19,0.04,0.05,1963.47,5890.4,9817.33,149487,1086686,543.34,1630.03,2716.72,14,42,69,3.61,181,542,903,0.1
2021-10-09,Sardegna,75628,12,84,75370,258,1602,216,1598225,347,1193131,16.14,0.06,0.05,799.11,2397.34,3995.56,59657,464751,232.38,697.13,1161.88,15,44,73,3.44,172,516,860,0.09
2021-10-09,Sicilia,301408,42,348,299220,2188,2918,644,4840876,8776,3206185,45.2,0.07,0.12,2420.44,7261.31,12102.19,160309,1795000,897.5,2692.5,4487.5,19,56,93,2.7,135,405,674,0.33
2021-10-09,Toscana,284250,27,223,282744,1506,5033,570,3668333,7900,2758981,41.05,0.05,0.04,1834.17,5502.5,9170.83,137949,1047301,523.65,1570.95,2618.25,14,43,71,3.5,175,525,876,0.23
2021-10-09,Umbria,64110,5,45,63871,239,671,97,865013,777,648773,27.63,0.05,0.07,432.51,1297.52,2162.53,32439,248679,124.34,373.02,621.7,14,43,72,3.48,174,522,870,0.16
2021-10-09,Veneto,472292,31,152,470031,2261,6000,1000,4852453,4310,3496488,46.59,0.03,0.03,2426.23,7278.68,12131.13,174824,1530789,765.39,2296.18,3826.97,16,47,79,3.17,158,475,792,0.29
2021-10-09,Italia,4698038,367,2692,4679067,18971,55543,8549,59257566,75989,43279278,32.01,0.04,0.05,29628.78,88886.35,148143.91,2163964,18142252,9071.13,27213.38,45355.63,15,46,77,3.27,163,490,817,0.2
2021-10-10,Abruzzo,81624,6,49,81366,258,1324,185,1285256,191,942788,20.07,0.03,0.04,642.63,1927.88,3213.14,47139,389607,194.8,584.41,974.02,15,45,76,3.3,165,495,825,0.12
2021-10-10,Basilicata,30435,0,25,30262,173,342,88,547579,478,405609,31.59,0,0.07,273.79,821.37,1368.95,20280,162250,81.12,243.38,405.62,15,44,74,3.37,169,506,844,0.19
2021-10-10,Calabria,84867,9,109,84125,742,821,151,1877728,494,1256306,39.52,0.06,0.13,938.86,2816.59,4694.32,62815,684237,342.12,1026.36,1710.59,18,55,91,2.74,137,412,686,0.29
2021-10-10,Campania,459082,12,179,457322,1760,3832,569,5679759,3350,3939451,30.99,0.02,0.05,2839.88,8519.64,14199.4,196973,1937281,968.64,2905.92,4843.2,17,51,85,2.93,147,440,733,0.21
2021-10-10,Emilia-Romagna,426429,44,315,424678,1751,6538,760,4445549,5453,3323417,39.39,0.06,0.05,2222.77,6668.32,11113.87,166171,1288303,644.15,1932.45,3220.76,14,43,72,3.45,173,518,863,0.23
2021-10-10,Friuli Venezia Giulia,114375,9,43,113973,402,1277,175,1198753,2141,849270,33.53,0.05,0.03,599.38,1798.13,2996.88,42464,391947,195.97,587.92,979.87,16,49,82,3.06,153,459,765,0.22
2021-10-10,Lazio,387211,50,340,385460,1751,6421,943,5720796,5926,4333085,30.61,0.05,0.05,2860.4,8581.19,14301.99,216654,1604365,802.18,2406.55,4010.91,14,42,70,3.57,178,535,891,0.17
2021-10-10,Liguria,113352,7,52,112915,437,1670,214,1509805,57,1096256,28.94,0.03,0.03,754.9,2264.71,3774.51,54813,468362,234.18,702.54,1170.9,16,47,78,3.22,161,484,806,0.18
2021-10-10,Lombardia,886807,54,333,884814,1993,6369,1416,9966992,5740,7683303,20,0.04,0.05,4983.5,14950.49,24917.48,384165,2667854,1333.93,4001.78,6669.64,13,40,67,3.74,187,560,934,0.11
2021-10-10,Marche,114532,12,44,114074,458,951,209,1501406,106,1076322,30.5,0.06,0.05,750.7,2252.11,3753.52,53816,478900,239.45,718.35,1197.25,16,48,80,3.14,157,470,784,0.19
2021-10-10,Molise,14546,1,2,14512,34,176,39,296547,2,228469,11.47,0.03,0.01,148.27,444.82,741.37,11423,79501,39.75,119.25,198.75,13,40,67,3.73,187,560,933,0.06
2021-10-10,P.A. Bolzano,77477,6,25,77110,367,391,100,533715,28,340141,68.76,0.06,0.06,266.86,800.57,1334.29,17007,210581,105.29,315.87,526.45,20,59,99,2.53,127,380,634,0.54
2021-10-10,P.A. Trento,48642,3,13,48470,172,517,60,544745,43,386983,31.57,0.05,0.03,272.37,817.12,1361.86,19349,177111,88.56,265.67,442.78,16,49,81,3.08,154,461,769,0.21
2021-10-10,Piemonte,380577,17,164,379529,1048,5824,628,4273210,5084,3069600,24.52,0.03,0.03,2136.6,6409.82,10683.03,153480,1357090,678.54,2035.63,3392.72,16,48,79,3.15,157,472,787,0.16
2021-10-10,Puglia,269758,19,135,269038,720,2799,462,3926931,85,2989817,18.33,0.04,0.05,1963.47,5890.4,9817.33,149491,1086605,543.3,1629.91,2716.51,14,42,69,3.61,181,542,903,0.1
2021-10-10,Sardegna,75641,12,77,75390,251,1602,216,1598225,1427,1194558,15.7,0.06,0.05,799.11,2397.34,3995.56,59728,463395,231.7,695.09,1158.49,14,43,72,3.45,172,517,862,0.09
2021-10-10,Sicilia,301658,43,335,299622,2036,2918,644,4840876,5303,3211488,42.06,0.07,0.11,2420.44,7261.31,12102.19,160574,1789962,894.98,2684.94,4474.9,18,55,92,2.7,135,406,676,0.31
2021-10-10,Toscana,284458,25,216,283004,1454,5033,570,3668333,7053,2766034,39.64,0.04,0.04,1834.17,5502.5,9170.83,138302,1040601,520.3,1560.9,2601.5,14,43,71,3.53,176,529,881,0.23
2021-10-10,Umbria,64122,5,41,63917,205,671,97,865013,467,649240,23.7,0.05,0.06,432.51,1297.52,2162.53,32462,248235,124.12,372.35,620.59,14,43,72,3.48,174,523,871,0.14
2021-10-10,Veneto,472516,30,152,470295,2221,6000,1000,4852453,2268,3498756,45.77,0.03,0.03,2426.23,7278.68,12131.13,174938,1528635,764.32,2292.95,3821.59,16,47,79,3.17,159,476,794,0.29
2021-10-10,Italia,4700316,364,2651,4682034,18282,55543,8549,59257566,45696,43324974,30.85,0.04,0.05,29628.78,88886.35,148143.91,2166249,18098841,9049.42,27148.26,45247.1,15,46,76,3.27,164,491,819,0.19
2021-10-11,Abruzzo,81630,6,49,81380,250,1324,185,1285256,1281,944069,19.45,0.03,0.04,642.63,1927.88,3213.14,47203,388390,194.2,582.58,970.98,15,45,76,3.31,165,496,827,0.12
2021-10-11,Basilicata,30444,0,24,30268,176,342,88,547579,775,406384,32.14,0,0.07,273.79,821.37,1368.95,20319,161514,80.76,242.27,403.79,15,44,74,3.39,170,509,848,0.19
2021-10-11,Calabria,84932,10,107,84197,735,821,151,1877728,3554,1259860,39.14,0.07,0.13,938.86,2816.59,4694.32,62993,680861,340.43,1021.29,1702.15,18,54,91,2.76,138,414,689,0.28
2021-10-11,Campania,459211,14,178,457485,1726,3832,569,5679759,7766,3947217,30.39,0.02,0.05,2839.88,8519.64,14199.4,197361,1929903,964.95,2894.85,4824.76,17,51,85,2.94,147,441,736,0.21
2021-10-11,Emilia-Romagna,426620,46,322,424922,1698,6538,760,4445549,5432,3328849,38.2,0.06,0.05,2222.77,6668.32,11113.87,166442,1283142,641.57,1924.71,3207.86,14,43,72,3.46,173,520,866,0.22
2021-10-11,Friuli Venezia Giulia,114405,9,44,113992,413,1277,175,1198753,1877,851147,34.45,0.05,0.03,599.38,1798.13,2996.88,42557,390163,195.08,585.24,975.41,16,49,81,3.07,154,461,768,0.22
2021-10-11,Lazio,387399,51,361,385700,1699,6421,943,5720796,6569,4339654,29.7,0.05,0.06,2860.4,8581.19,14301.99,216983,1598125,799.06,2397.19,3995.31,14,42,70,3.58,179,537,895,0.17
2021-10-11,Liguria,113371,6,49,112953,418,1670,214,1509805,2183,1098439,27.69,0.03,0.03,754.9,2264.71,3774.51,54922,466288,233.14,699.43,1165.72,15,46,77,3.24,162,486,809,0.17
2021-10-11,Lombardia,886894,55,325,884920,1974,6369,1416,9966992,14865,7698168,19.81,0.04,0.05,4983.5,14950.49,24917.48,384908,2653732,1326.87,3980.6,6634.33,13,40,67,3.76,188,563,939,0.11
2021-10-11,Marche,114549,12,44,114092,457,951,209,1501406,1951,1078273,30.44,0.06,0.05,750.7,2252.11,3753.52,53914,477047,238.52,715.57,1192.62,16,48,79,3.15,157,472,787,0.19
2021-10-11,Molise,14546,1,2,14514,32,176,39,296547,351,228820,10.79,0.03,0.01,148.27,444.82,741.37,11441,79168,39.58,118.75,197.92,13,40,67,3.75,187,562,936,0.06
2021-10-11,P.A. Bolzano,77479,6,25,77112,367,391,100,533715,605,340746,68.76,0.06,0.06,266.86,800.57,1334.29,17037,210006,105,315.01,525.02,20,59,98,2.54,127,381,635,0.54
2021-10-11,P.A. Trento,48652,3,15,48474,178,517,60,544745,1156,388139,32.68,0.05,0.03,272.37,817.12,1361.86,19407,176013,88.01,264.02,440.03,16,48,81,3.09,155,464,774,0.21
2021-10-11,Piemonte,380686,19,179,379607,1079,5824,628,4273210,7028,3076628,25.25,0.03,0.03,2136.6,6409.82,10683.03,153831,1350413,675.21,2025.62,3376.03,16,47,79,3.16,158,475,791,0.16
2021-10-11,Puglia,269834,21,134,269102,732,2799,462,3926931,5740,2995557,18.64,0.05,0.05,1963.47,5890.4,9817.33,149778,1081152,540.58,1621.73,2702.88,14,41,69,3.63,182,545,908,0.1
2021-10-11,Sardegna,75664,13,77,75426,238,1602,216,1598225,2171,1196729,14.89,0.06,0.05,799.11,2397.34,3995.56,59836,461332,230.67,692,1153.33,14,43,72,3.46,173,520,866,0.09
2021-10-11,Sicilia,301889,42,345,299805,2084,2918,644,4840876,8613,3220101,43.05,0.07,0.12,2420.44,7261.31,12102.19,161005,1781780,890.89,2672.67,4454.45,18,55,92,2.72,136,408,679,0.32
2021-10-11,Toscana,284620,25,220,283135,1485,5033,570,3668333,9146,2775180,40.48,0.04,0.04,1834.17,5502.5,9170.83,138759,1031912,515.96,1547.87,2579.78,14,42,70,3.55,178,533,889,0.23
2021-10-11,Umbria,64128,5,40,63927,201,671,97,865013,514,649754,23.24,0.05,0.06,432.51,1297.52,2162.53,32488,247747,123.87,371.62,619.37,14,43,72,3.49,175,524,873,0.13
2021-10-11,Valle d'Aosta,12207,0,2,12159,48,67,23,123895,0,84081,38.74,0,0.03,61.95,185.84,309.74,4204,44018,22.01,66.03,110.04,18,53,89,2.81,141,422,704,0.27
2021-10-11,Veneto,472672,30,146,470476,2196,6000,1000,4852453,5710,3504466,45.26,0.03,0.02,2426.23,7278.68,12131.13,175223,1523210,761.6,2284.82,3808.02,16,47,78,3.19,159,478,796,0.28
2021-10-11,Italia,4701832,374,2688,4683646,18186,55543,8549,59257566,87287,43412261,30.69,0.04,0.05,29628.78,88886.35,148143.91,2170613,18015918,9007.96,27023.88,45039.79,15,46,76,3.29,164,493,822,0.19
2021-10-12,Abruzzo,81685,5,48,81415,270,1324,185,1285256,1637,945706,21.01,0.03,0.04,642.63,1927.88,3213.14,47285,386835,193.42,580.25,967.09,15,45,75,3.32,166,498,831,0.13
2021-10-12,Basilicata,30464,0,26,30300,164,342,88,547579,717,407101,29.95,0,0.08,273.79,821.37,1368.95,20355,160833,80.42,241.25,402.08,15,44,73,3.4,170,511,851,0.18
2021-10-12,Calabria,85102,11,101,84287,815,821,151,1877728,2534,1262394,43.4,0.07,0.12,938.86,2816.59,4694.32,63120,678454,339.23,1017.68,1696.13,18,54,90,2.77,138,415,692,0.31
2021-10-12,Campania,459419,18,177,457650,1769,3832,569,5679759,6849,3954066,31.15,0.03,0.05,2839.88,8519.64,14199.4,197703,1923396,961.7,2885.09,4808.49,17,51,85,2.95,148,443,738,0.21
2021-10-12,Emilia-Romagna,426771,42,338,425088,1683,6538,760,4445549,7544,3336393,37.86,0.06,0.05,2222.77,6668.32,11113.87,166820,1275976,637.99,1913.96,3189.94,14,43,72,3.48,174,523,871,0.22
2021-10-12,Friuli Venezia Giulia,114465,9,47,114038,427,1277,175,1198753,2032,853179,35.62,0.05,0.04,599.38,1798.13,2996.88,42659,388233,194.12,582.35,970.58,16,49,81,3.09,154,463,772,0.23
2021-10-12,Lazio,387620,48,344,385921,1699,6421,943,5720796,6371,4346025,29.7,0.05,0.05,2860.4,8581.19,14301.99,217301,1592072,796.04,2388.11,3980.18,14,42,70,3.59,180,539,898,0.16
2021-10-12,Liguria,113430,6,44,113011,419,1670,214,1509805,2425,1100864,27.75,0.03,0.03,754.9,2264.71,3774.51,55043,463984,231.99,695.98,1159.96,15,46,77,3.25,163,488,814,0.17
2021-10-12,Lombardia,887200,56,333,885208,1992,6369,1416,9966992,13443,7711611,19.99,0.04,0.05,4983.5,14950.49,24917.48,385581,2640962,1320.48,3961.44,6602.4,13,40,66,3.77,189,566,944,0.11
2021-10-12,Marche,114603,12,44,114178,425,951,209,1501406,1331,1079604,28.31,0.06,0.05,750.7,2252.11,3753.52,53980,475782,237.89,713.67,1189.45,16,48,79,3.16,158,473,789,0.18
2021-10-12,Molise,14546,1,2,14518,28,176,39,296547,214,229034,9.44,0.03,0.01,148.27,444.82,741.37,11452,78965,39.48,118.45,197.41,13,40,67,3.76,188,563,939,0.05
2021-10-12,P.A. Bolzano,77509,6,23,77169,340,391,100,533715,158,340904,63.7,0.06,0.06,266.86,800.57,1334.29,17045,209856,104.93,314.78,524.64,20,59,98,2.54,127,381,636,0.5
2021-10-12,P.A. Trento,48675,3,16,48494,181,517,60,544745,1202,389341,33.23,0.05,0.03,272.37,817.12,1361.86,19467,174871,87.44,262.31,437.18,16,48,80,3.12,156,467,779,0.21
2021-10-12,Piemonte,380875,19,183,379744,1131,5824,628,4273210,6417,3083045,26.47,0.03,0.03,2136.6,6409.82,10683.03,154152,1344317,672.16,2016.48,3360.79,16,47,79,3.18,159,477,795,0.17
2021-10-12,Puglia,269952,20,135,269228,724,2799,462,3926931,6311,3001868,18.44,0.04,0.05,1963.47,5890.4,9817.33,150093,1075156,537.58,1612.73,2687.89,14,41,68,3.65,183,548,913,0.1
2021-10-12,Sardegna,75707,12,76,75477,230,1602,216,1598225,1842,1198571,14.39,0.06,0.05,799.11,2397.34,3995.56,59929,459583,229.79,689.37,1148.96,14,43,72,3.48,174,522,869,0.08
2021-10-12,Sicilia,302162,39,340,300126,2036,2918,644,4840876,7796,3227897,42.06,0.06,0.12,2420.44,7261.31,12102.19,161395,1774374,887.19,2661.56,4435.93,18,55,92,2.73,136,409,682,0.31
2021-10-12,Toscana,284755,25,207,283289,1466,5033,570,3668333,8320,2783500,39.96,0.04,0.04,1834.17,5502.5,9170.83,139175,1024008,512,1536.01,2560.02,14,42,70,3.58,179,537,896,0.22
2021-10-12,Umbria,64151,5,39,63958,193,671,97,865013,556,650310,22.31,0.05,0.06,432.51,1297.52,2162.53,32516,247219,123.61,370.83,618.05,14,43,71,3.5,175,525,875,0.13
2021-10-12,Valle d'Aosta,12213,0,1,12171,42,67,23,123895,59,84140,33.9,0,0.01,61.95,185.84,309.74,4207,43962,21.98,65.94,109.9,18,53,89,2.82,141,423,705,0.24
2021-10-12,Veneto,473014,33,141,470839,2175,6000,1000,4852453,6604,3511070,44.82,0.03,0.02,2426.23,7278.68,12131.13,175554,1516937,758.47,2275.41,3792.34,16,47,78,3.2,160,480,800,0.28
2021-10-12,Italia,4704318,370,2665,4686109,18209,55543,8549,59257566,84362,43496623,30.73,0.04,0.05,29628.78,88886.35,148143.91,2174831,17935774,8967.89,26903.66,44839.44,15,45,76,3.3,165,496,826,0.19
2021-10-13,Abruzzo,81741,5,47,81476,265,1324,185,1285256,1410,947116,20.62,0.03,0.04,642.63,1927.88,3213.14,47356,385496,192.75,578.24,963.74,15,45,75,3.33,167,500,834,0.12
2021-10-13,Basilicata,30481,0,25,30347,134,342,88,547579,577,407678,24.47,0,0.07,273.79,821.37,1368.95,20384,160285,80.14,240.43,400.71,15,44,73,3.42,171,512,854,0.14
2021-10-13,Calabria,85243,11,92,84418,825,821,151,1877728,3276,1265670,43.94,0.07,0.11,938.86,2816.59,4694.32,63284,675342,337.67,1013.01,1688.36,18,54,90,2.78,139,417,695,0.32
2021-10-13,Campania,459699,17,174,457922,1777,3832,569,5679759,6744,3960810,31.29,0.03,0.05,2839.88,8519.64,14199.4,198041,1916990,958.49,2875.48,4792.47,17,51,84,2.96,148,444,741,0.21
2021-10-13,Emilia-Romagna,426994,40,320,425367,1627,6538,760,4445549,6796,3343189,36.6,0.05,0.05,2222.77,6668.32,11113.87,167159,1269519,634.76,1904.28,3173.8,14,43,71,3.5,175,525,875,0.21
2021-10-13,Friuli Venezia Giulia,114557,9,39,114148,409,1277,175,1198753,2630,855809,34.12,0.05,0.03,599.38,1798.13,2996.88,42790,385734,192.87,578.6,964.34,16,48,80,3.11,155,466,777,0.22
2021-10-13,Lazio,387814,49,324,386166,1648,6421,943,5720796,5909,4351934,28.81,0.05,0.05,2860.4,8581.19,14301.99,217597,1586459,793.23,2379.69,3966.15,14,42,69,3.61,180,541,902,0.16
2021-10-13,Liguria,113508,5,51,113078,430,1670,214,1509805,2269,1103133,28.48,0.02,0.03,754.9,2264.71,3774.51,55157,461829,230.91,692.74,1154.57,15,46,76,3.27,163,490,817,0.17
2021-10-13,Lombardia,887507,59,315,885657,1850,6369,1416,9966992,14079,7725690,18.56,0.04,0.05,4983.5,14950.49,24917.48,386285,2627587,1313.79,3941.38,6568.97,13,40,66,3.79,190,569,948,0.1
2021-10-13,Marche,114674,12,43,114251,423,951,209,1501406,1841,1081445,28.17,0.06,0.05,750.7,2252.11,3753.52,54072,474033,237.02,711.05,1185.08,16,47,79,3.17,158,475,792,0.18
2021-10-13,Molise,14551,1,3,14528,23,176,39,296547,232,229266,7.76,0.03,0.02,148.27,444.82,741.37,11463,78744,39.37,118.12,196.86,13,40,66,3.77,188,565,941,0.04
2021-10-13,P.A. Bolzano,77572,6,21,77264,308,391,100,533715,1212,342116,57.71,0.06,0.05,266.86,800.57,1334.29,17106,208705,104.35,313.06,521.76,20,59,98,2.56,128,384,639,0.45
2021-10-13,P.A. Trento,48701,3,15,48529,172,517,60,544745,982,390323,31.57,0.05,0.03,272.37,817.12,1361.86,19516,173938,86.97,260.91,434.84,16,48,80,3.13,157,470,783,0.2
2021-10-13,Piemonte,381070,19,173,379941,1129,5824,628,4273210,7041,3090086,26.42,0.03,0.03,2136.6,6409.82,10683.03,154504,1337628,668.81,2006.44,3344.07,16,47,78,3.19,160,479,799,0.17
2021-10-13,Puglia,270038,20,135,269371,667,2799,462,3926931,4193,3006061,16.99,0.04,0.05,1963.47,5890.4,9817.33,150303,1071173,535.59,1606.76,2677.93,14,41,68,3.67,183,550,917,0.09
