"data","denominazione_regione","totale_casi","terapia_intensiva","ricoverati_con_sintomi","totale_casi_lag","incremento","PL_area_non_critica","PL_terapia_intensiva","popolazione","nuovi_vaccinati","vaccinati","incidenza","saturazione_ti","saturazione_area_non_critica","casi_soglia_50","casi_soglia_150","casi_soglia_250","vaccinati_suscettibili","suscettibili","casi_soglia_50_suscettibili","casi_soglia_150_suscettibili","casi_soglia_250_suscettibili","soglia_50_effettiva","soglia_150_effettiva","soglia_250_effettiva","moltiplicatore_vaccini","soglia_50_equivalente","soglia_150_equivalente","soglia_250_equivalente","indicatore_stress"
2021-02-23,"P.A. Bolzano",52147,33,259,49348,2799,391,100,533715,6,23716,524.44,0.33,0.66,266.86,800.57,1334.29,1186,511185,255.59,766.78,1277.96,48,144,239,1.04,52,157,261,10.09
2021-02-23,"P.A. Trento",32274,32,174,30552,1722,517,60,544745,241,14433,316.11,0.53,0.34,272.37,817.12,1361.86,722,531034,265.52,796.55,1327.59,49,146,244,1.03,51,154,256,6.2
2021-02-23,"Piemonte",240611,145,1919,234615,5996,5824,628,4273210,761,137254,140.32,0.23,0.33,2136.6,6409.82,10683.03,6863,4142819,2071.41,6214.23,10357.05,48,145,242,1.03,52,155,258,2.7
2021-02-23,"Puglia",141625,164,1265,136195,5430,2799,462,3926931,588,74313,138.28,0.35,0.45,1963.47,5890.4,9817.33,3716,3856334,1928.17,5784.5,9640.83,49,147,246,1.02,51,153,255,2.71
2021-02-23,"Sardegna",40812,24,247,40329,483,1602,216,1598225,298,27099,30.22,0.11,0.15,799.11,2397.34,3995.56,1355,1572481,786.24,2358.72,3931.2,49,148,246,1.02,51,152,254,0.59
2021-02-23,"Sicilia",149854,135,818,146701,3153,2918,644,4840876,556,104796,65.13,0.21,0.28,2420.44,7261.31,12102.19,5240,4741320,2370.66,7111.98,11853.3,49,147,245,1.02,51,153,255,1.28
2021-02-23,"Toscana",150556,159,824,144247,6309,5033,570,3668333,514,80572,171.99,0.28,0.16,1834.17,5502.5,9170.83,4029,3591790,1795.9,5387.69,8979.48,49,147,245,1.02,51,153,255,3.37
2021-02-23,"Umbria",43351,79,473,41301,2050,671,97,865013,43,14854,236.99,0.81,0.7,432.51,1297.52,2162.53,743,850902,425.45,1276.35,2127.26,49,148,246,1.02,51,152,254,4.65
2021-02-23,"Valle d'Aosta",7982,0,6,7922,60,67,23,123895,1,4369,48.43,0,0.09,61.95,185.84,309.74,218,119744,59.87,179.62,299.36,48,145,242,1.03,52,155,259,0.93
2021-02-23,"Veneto",328078,105,806,322354,5724,6000,1000,4852453,354,111268,117.96,0.1,0.13,2426.23,7278.68,12131.13,5563,4746748,2373.37,7120.12,11866.87,49,147,245,1.02,51,153,256,2.31
2021-02-24,"Abruzzo",52299,76,617,49229,3070,1324,185,1285256,194,21723,238.86,0.41,0.47,642.63,1927.88,3213.14,1086,1264619,632.31,1896.93,3161.55,49,148,246,1.02,51,152,254,4.68
2021-02-24,"Basilicata",15203,5,82,14445,758,342,88,547579,86,11636,138.43,0.06,0.24,273.79,821.37,1368.95,582,536525,268.26,804.79,1341.31,49,147,245,1.02,51,153,255,2.71
2021-02-24,"Calabria",37098,19,180,35855,1243,821,151,1877728,486,37053,66.2,0.13,0.22,938.86,2816.59,4694.32,1853,1842528,921.26,2763.79,4606.32,49,147,245,1.02,51,153,255,1.3
2021-02-24,"Campania",257939,130,1319,246592,11347,3832,569,5679759,964,114522,199.78,0.23,0.34,2839.88,8519.64,14199.4,5726,5570963,2785.48,8356.44,13927.41,49,147,245,1.02,51,153,255,3.92
2021-02-24,"Emilia-Romagna",250839,201,2025,239091,11748,6538,760,4445549,906,133342,264.26,0.26,0.31,2222.77,6668.32,11113.87,6667,4318874,2159.44,6478.31,10797.19,49,146,243,1.03,51,154,257,5.18
2021-02-24,"Friuli Venezia Giulia",74852,58,345,72781,2071,1277,175,1198753,29,35638,172.76,0.33,0.27,599.38,1798.13,2996.88,1782,1164897,582.45,1747.35,2912.24,49,146,243,1.03,51,154,257,3.39
2021-02-24,"Lazio",228745,227,1827,221830,6915,6421,943,5720796,1126,131355,120.87,0.24,0.28,2860.4,8581.19,14301.99,6568,5596009,2798,8394.01,13990.02,49,147,245,1.02,51,153,256,2.37
2021-02-24,"Liguria",76576,55,499,74539,2037,1670,214,1509805,311,40862,134.92,0.26,0.3,754.9,2264.71,3774.51,2043,1470986,735.49,2206.48,3677.47,49,146,244,1.03,51,154,257,2.65
2021-02-24,"Lombardia",586561,406,3946,567483,19078,6369,1416,9966992,1152,248256,191.41,0.29,0.62,4983.5,14950.49,24917.48,12413,9731149,4865.57,14596.72,24327.87,49,146,244,1.02,51,154,256,3.75
2021-02-24,"Marche",65053,84,555,61684,3369,951,209,1501406,110,30348,224.39,0.4,0.58,750.7,2252.11,3753.52,1517,1472575,736.29,2208.86,3681.44,49,147,245,1.02,51,153,255,4.4
2021-02-24,"Molise",10288,14,96,9651,637,176,39,296547,345,7265,214.81,0.36,0.55,148.27,444.82,741.37,363,289645,144.82,434.47,724.11,49,147,244,1.02,51,154,256,4.21
2021-02-24,"P.A. Bolzano",52502,35,227,49798,2704,391,100,533715,12,23728,506.64,0.35,0.58,266.86,800.57,1334.29,1186,511173,255.59,766.76,1277.93,48,144,239,1.04,52,157,261,9.74
2021-02-24,"P.A. Trento",32631,35,170,30863,1768,517,60,544745,429,14862,324.56,0.58,0.33,272.37,817.12,1361.86,743,530626,265.31,795.94,1326.57,49,146,244,1.03,51,154,257,6.36
2021-02-24,"Piemonte",242064,152,1911,235574,6490,5824,628,4273210,654,137908,151.88,0.24,0.33,2136.6,6409.82,10683.03,6895,4142197,2071.1,6213.3,10355.49,48,145,242,1.03,52,155,258,2.92
2021-02-24,"Puglia",142616,162,1255,137078,5538,2799,462,3926931,696,75009,141.03,0.35,0.45,1963.47,5890.4,9817.33,3750,3855672,1927.84,5783.51,9639.18,49,147,245,1.02,51,153,255,2.77
2021-02-24,"Sardegna",40877,21,238,40438,439,1602,216,1598225,236,27335,27.47,0.1,0.15,799.11,2397.34,3995.56,1367,1572257,786.13,2358.39,3930.64,49,148,246,1.02,51,152,254,0.54
2021-02-24,"Sicilia",150396,130,816,147185,3211,2918,644,4840876,674,105470,66.33,0.2,0.28,2420.44,7261.31,12102.19,5274,4740680,2370.34,7111.02,11851.7,49,147,245,1.02,51,153,255,1.3
2021-02-24,"Toscana",151413,163,842,145020,6393,5033,570,3668333,338,80910,174.28,0.29,0.17,1834.17,5502.5,9170.83,4046,3591469,1795.73,5387.2,8978.67,49,147,245,1.02,51,153,255,3.42
2021-02-24,"Umbria",43643,80,460,41739,1904,671,97,865013,15,14869,220.11,0.82,0.69,432.51,1297.52,2162.53,743,850887,425.44,1276.33,2127.22,49,148,246,1.02,51,152,254,4.32
2021-02-24,"Valle d'Aosta",7996,1,9,7936,60,67,23,123895,22,4391,48.43,0.04,0.13,61.95,185.84,309.74,220,119724,59.86,179.59,299.31,48,145,242,1.03,52,155,259,0.93
2021-02-24,"Veneto",328973,103,798,322846,6127,6000,1000,4852453,623,111891,126.27,0.1,0.13,2426.23,7278.68,12131.13,5595,4746157,2373.08,7119.24,11865.39,49,147,245,1.02,51,153,256,2.48
2021-02-25,"Abruzzo",52951,78,609,49710,3241,1324,185,1285256,549,22272,252.17,0.42,0.46,642.63,1927.88,3213.14,1114,1264098,632.05,1896.15,3160.25,49,148,246,1.02,51,153,254,4.94
2021-02-25,"Basilicata",15327,5,85,14556,771,342,88,547579,58,11694,140.8,0.06,0.25,273.79,821.37,1368.95,585,536470,268.24,804.7,1341.17,49,147,245,1.02,51,153,255,2.76
2021-02-25,"Calabria",37292,17,186,36021,1271,821,151,1877728,642,37695,67.69,0.11,0.23,938.86,2816.59,4694.32,1885,1841918,920.96,2762.88,4604.8,49,147,245,1.02,51,153,255,1.33
2021-02-25,"Campania",260324,131,1305,248165,12159,3832,569,5679759,1487,116009,214.08,0.23,0.34,2839.88,8519.64,14199.4,5800,5569550,2784.78,8354.33,13923.88,49,147,245,1.02,51,153,255,4.2
2021-02-25,"Emilia-Romagna",252915,203,2058,240650,12265,6538,760,4445549,978,134320,275.89,0.27,0.31,2222.77,6668.32,11113.87,6716,4317945,2158.97,6476.92,10794.86,49,146,243,1.03,51,154,257,5.41
2021-02-25,"Friuli Venezia Giulia",75535,56,335,73043,2492,1277,175,1198753,61,35699,207.88,0.32,0.26,599.38,1798.13,2996.88,1785,1164839,582.42,1747.26,2912.1,49,146,243,1.03,51,154,257,4.08
2021-02-25,"Lazio",230001,227,1807,222855,7146,6421,943,5720796,1379,132734,124.91,0.24,0.28,2860.4,8581.19,14301.99,6637,5594699,2797.35,8392.05,13986.75,49,147,244,1.02,51,153,256,2.45
2021-02-25,"Liguria",77028,52,493,74873,2155,1670,214,1509805,152,41014,142.73,0.24,0.3,754.9,2264.71,3774.51,2051,1470842,735.42,2206.26,3677.1,49,146,244,1.03,51,154,257,2.8
2021-02-25,"Lombardia",590804,407,4024,570023,20781,6369,1416,9966992,1821,250077,208.5,0.29,0.63,4983.5,14950.49,24917.48,12504,9729419,4864.71,14594.13,24323.55,49,146,244,1.02,51,154,256,4.09
2021-02-25,"Marche",65785,84,559,62216,3569,951,209,1501406,242,30590,237.71,0.4,0.59,750.7,2252.11,3753.52,1530,1472346,736.17,2208.52,3680.86,49,147,245,1.02,51,153,255,4.66
2021-02-25,"Molise",10353,15,109,9800,553,176,39,296547,72,7337,186.48,0.38,0.62,148.27,444.82,741.37,367,289577,144.79,434.37,723.94,49,146,244,1.02,51,154,256,3.66
2021-02-25,"P.A. Bolzano",52857,34,225,50276,2581,391,100,533715,1,23729,483.59,0.34,0.58,266.86,800.57,1334.29,1186,511172,255.59,766.76,1277.93,48,144,239,1.04,52,157,261,9.3
2021-02-25,"P.A. Trento",33037,36,168,31155,1882,517,60,544745,456,15318,345.48,0.6,0.32,272.37,817.12,1361.86,766,530193,265.1,795.29,1325.48,49,146,243,1.03,51,154,257,6.77
2021-02-25,"Piemonte",243518,162,1909,236075,7443,5824,628,4273210,733,138641,174.18,0.26,0.33,2136.6,6409.82,10683.03,6932,4141501,2070.75,6212.25,10353.75,48,145,242,1.03,52,155,258,3.35
2021-02-25,"Puglia",143770,165,1253,137922,5848,2799,462,3926931,1320,76329,148.92,0.36,0.45,1963.47,5890.4,9817.33,3816,3854418,1927.21,5781.63,9636.04,49,147,245,1.02,51,153,255,2.92
2021-02-25,"Sardegna",40957,22,229,40538,419,1602,216,1598225,639,27974,26.22,0.1,0.14,799.11,2397.34,3995.56,1399,1571650,785.82,2357.48,3929.12,49,148,246,1.02,51,153,254,0.51
2021-02-25,"Sicilia",151009,131,799,147665,3344,2918,644,4840876,1256,106726,69.08,0.2,0.27,2420.44,7261.31,12102.19,5336,4739486,2369.74,7109.23,11848.72,49,147,245,1.02,51,153,255,1.35
2021-02-25,"Toscana",152787,159,853,145976,6811,5033,570,3668333,1168,82078,185.67,0.28,0.17,1834.17,5502.5,9170.83,4104,3590359,1795.18,5385.54,8975.9,49,147,245,1.02,51,153,255,3.64
2021-02-25,"Umbria",43910,77,448,42058,1852,671,97,865013,60,14929,214.1,0.79,0.67,432.51,1297.52,2162.53,746,850830,425.42,1276.25,2127.08,49,148,246,1.02,51,153,254,4.2
2021-02-25,"Valle d'Aosta",7998,1,10,7947,51,67,23,123895,12,4403,41.16,0.04,0.15,61.95,185.84,309.74,220,119712,59.86,179.57,299.28,48,145,242,1.03,52,155,259,0.79
2021-02-25,"Veneto",330277,106,793,323888,6389,6000,1000,4852453,745,112636,131.67,0.11,0.13,2426.23,7278.68,12131.13,5632,4745449,2372.72,7118.17,11863.62,49,147,244,1.02,51,153,256,2.58
2021-02-26,"Abruzzo",53545,74,614,50204,3341,1324,185,1285256,995,23267,259.95,0.4,0.46,642.63,1927.88,3213.14,1163,1263152,631.58,1894.73,3157.88,49,147,246,1.02,51,153,254,5.1
2021-02-26,"Basilicata",15414,7,87,14692,722,342,88,547579,87,11781,131.85,0.08,0.25,273.79,821.37,1368.95,589,536387,268.19,804.58,1340.97,49,147,245,1.02,51,153,255,2.59
2021-02-26,"Calabria",37533,19,189,36198,1335,821,151,1877728,478,38173,71.1,0.13,0.23,938.86,2816.59,4694.32,1909,1841464,920.73,2762.2,4603.66,49,147,245,1.02,51,153,255,1.39
2021-02-26,"Campania",262843,144,1294,249781,13062,3832,569,5679759,1646,117655,229.97,0.25,0.34,2839.88,8519.64,14199.4,5883,5567987,2783.99,8351.98,13919.97,49,147,245,1.02,51,153,255,4.51
2021-02-26,"Emilia-Romagna",255479,211,2092,242462,13017,6538,760,4445549,1079,135399,292.81,0.28,0.32,2222.77,6668.32,11113.87,6770,4316920,2158.46,6475.38,10792.3,49,146,243,1.03,51,154,257,5.74
2021-02-26,"Friuli Venezia Giulia",76003,56,348,73353,2650,1277,175,1198753,180,35879,221.06,0.32,0.27,599.38,1798.13,2996.88,1794,1164668,582.33,1747,2911.67,49,146,243,1.03,51,154,257,4.33
2021-02-26,"Lazio",231540,217,1830,223845,7695,6421,943,5720796,1593,134327,134.51,0.23,0.29,2860.4,8581.19,14301.99,6716,5593185,2796.59,8389.78,13982.96,49,147,244,1.02,51,153,256,2.64
2021-02-26,"Liguria",77379,52,491,75147,2232,1670,214,1509805,354,41368,147.83,0.24,0.29,754.9,2264.71,3774.51,2068,1470505,735.25,2205.76,3676.26,49,146,243,1.03,51,154,257,2.9
2021-02-26,"Lombardia",595361,416,4034,573747,21614,6369,1416,9966992,2114,252191,216.86,0.29,0.63,4983.5,14950.49,24917.48,12610,9727411,4863.71,14591.12,24318.53,49,146,244,1.02,51,154,256,4.25
2021-02-26,"Marche",66471,81,561,62704,3767,951,209,1501406,583,31173,250.9,0.39,0.59,750.7,2252.11,3753.52,1559,1471792,735.9,2207.69,3679.48,49,147,245,1.02,51,153,255,4.92
2021-02-26,"Molise",10484,16,95,9914,570,176,39,296547,74,7411,192.21,0.41,0.54,148.27,444.82,741.37,371,289507,144.75,434.26,723.77,49,146,244,1.02,51,154,256,3.77
2021-02-26,"P.A. Bolzano",53207,34,223,50800,2407,391,100,533715,30,23759,450.99,0.34,0.57,266.86,800.57,1334.29,1188,511144,255.57,766.72,1277.86,48,144,239,1.04,52,157,261,8.67
2021-02-26,"P.A. Trento",33388,38,173,31411,1977,517,60,544745,324,15642,362.92,0.63,0.33,272.37,817.12,1361.86,782,529885,264.94,794.83,1324.71,49,146,243,1.03,51,154,257,7.12
2021-02-26,"Piemonte",245044,163,1938,237382,7662,5824,628,4273210,950,139591,179.3,0.26,0.33,2136.6,6409.82,10683.03,6980,4140599,2070.3,6210.9,10351.5,48,145,242,1.03,52,155,258,3.45
2021-02-26,"Puglia",144874,164,1246,138796,6078,2799,462,3926931,1276,77605,154.78,0.35,0.45,1963.47,5890.4,9817.33,3880,3853206,1926.6,5779.81,9633.01,49,147,245,1.02,51,153,255,3.03
2021-02-26,"Sardegna",41027,22,224,40582,445,1602,216,1598225,358,28332,27.84,0.1,0.14,799.11,2397.34,3995.56,1417,1571310,785.66,2356.97,3928.28,49,147,246,1.02,51,153,254,0.55
2021-02-26,"Sicilia",151587,132,776,148105,3482,2918,644,4840876,1797,108523,71.93,0.2,0.27,2420.44,7261.31,12102.19,5426,4737779,2368.89,7106.67,11844.45,49,147,245,1.02,51,153,255,1.41
2021-02-26,"Toscana",154041,163,844,146900,7141,5033,570,3668333,1430,83508,194.67,0.29,0.17,1834.17,5502.5,9170.83,4175,3589000,1794.5,5383.5,8972.5,49,147,245,1.02,51,153,256,3.82
2021-02-26,"Umbria",44241,78,441,42359,1882,671,97,865013,10,14939,217.57,0.8,0.66,432.51,1297.52,2162.53,747,850821,425.41,1276.23,2127.05,49,148,246,1.02,51,153,254,4.27
2021-02-26,"Valle d'Aosta",8011,1,8,7955,56,67,23,123895,100,4503,45.2,0.04,0.12,61.95,185.84,309.74,225,119617,59.81,179.43,299.04,48,145,241,1.04,52,155,259,0.87
2021-02-26,"Veneto",331451,106,784,324545,6906,6000,1000,4852453,1355,113991,142.32,0.11,0.13,2426.23,7278.68,12131.13,5700,4744162,2372.08,7116.24,11860.41,49,147,244,1.02,51,153,256,2.79
2021-02-27,"Abruzzo",53900,77,611,50590,3310,1324,185,1285256,301,23568,257.54,0.42,0.46,642.63,1927.88,3213.14,1178,1262866,631.43,1894.3,3157.16,49,147,246,1.02,51,153,254,5.05
2021-02-27,"Basilicata",15534,7,82,14780,754,342,88,547579,182,11963,137.7,0.08,0.24,273.79,821.37,1368.95,598,536214,268.11,804.32,1340.54,49,147,245,1.02,51,153,255,2.7
2021-02-27,"Calabria",37720,20,187,36416,1304,821,151,1877728,394,38567,69.45,0.13,0.23,938.86,2816.59,4694.32,1928,1841089,920.54,2761.63,4602.72,49,147,245,1.02,51,153,255,1.36
2021-02-27,"Campania",265058,138,1301,251458,13600,3832,569,5679759,1986,119641,239.45,0.24,0.34,2839.88,8519.64,14199.4,5982,5566100,2783.05,8349.15,13915.25,49,147,245,1.02,51,153,255,4.7
2021-02-27,"Emilia-Romagna",258007,214,2178,244170,13837,6538,760,4445549,1775,137174,311.26,0.28,0.33,2222.77,6668.32,11113.87,6859,4315234,2157.62,6472.85,10788.09,49,146,243,1.03,52,155,258,5.99
2021-02-27,"Friuli Venezia Giulia",76471,62,355,73679,2792,1277,175,1198753,18,35897,232.91,0.35,0.28,599.38,1798.13,2996.88,1795,1164651,582.33,1746.98,2911.63,49,146,243,1.03,51,154,257,4.57
2021-02-27,"Lazio",232887,216,1814,224766,8121,6421,943,5720796,1191,135518,141.96,0.23,0.28,2860.4,8581.19,14301.99,6776,5592054,2796.03,8388.08,13980.14,49,147,244,1.02,51,153,256,2.78
2021-02-27,"Liguria",77730,50,491,75508,2222,1670,214,1509805,133,41501,147.17,0.23,0.29,754.9,2264.71,3774.51,2075,1470379,735.19,2205.57,3675.95,49,146,243,1.03,51,154,257,2.89
2021-02-27,"Lombardia",599552,435,4062,576766,22786,6369,1416,9966992,802,252993,228.61,0.31,0.64,4983.5,14950.49,24917.48,12650,9726649,4863.32,14589.97,24316.62,49,146,244,1.02,51,154,256,4.48
2021-02-27,"Marche",67269,77,571,63251,4018,951,209,1501406,243,31416,267.62,0.37,0.6,750.7,2252.11,3753.52,1571,1471561,735.78,2207.34,3678.9,49,147,245,1.02,51,153,255,5.25
2021-02-27,"Molise",10547,17,95,10007,540,176,39,296547,24,7435,182.1,0.44,0.54,148.27,444.82,741.37,372,289484,144.74,434.23,723.71,49,146,244,1.02,51,154,256,3.57
2021-02-27,"P.A. Bolzano",53578,32,213,51277,2301,391,100,533715,10,23769,431.13,0.32,0.54,266.86,800.57,1334.29,1188,511134,255.57,766.7,1277.84,48,144,239,1.04,52,157,261,8.29
2021-02-27,"P.A. Trento",33729,38,173,31723,2006,517,60,544745,448,16090,368.25,0.63,0.33,272.37,817.12,1361.86,805,529460,264.73,794.19,1323.65,49,146,243,1.03,51,154,257,7.22
2021-02-27,"Piemonte",246232,166,1956,238147,8085,5824,628,4273210,569,140160,189.2,0.26,0.34,2136.6,6409.82,10683.03,7008,4140058,2070.03,6210.09,10350.14,48,145,242,1.03,52,155,258,3.64
2021-02-27,"Puglia",145997,161,1239,139701,6296,2799,462,3926931,1418,79023,160.33,0.35,0.44,1963.47,5890.4,9817.33,3951,3851859,1925.93,5777.79,9629.65,49,147,245,1.02,51,153,255,3.14
2021-02-27,"Sardegna",41114,19,217,40655,459,1602,216,1598225,600,28932,28.72,0.09,0.14,799.11,2397.34,3995.56,1447,1570740,785.37,2356.11,3926.85,49,147,246,1.02,51,153,254,0.56
2021-02-27,"Sicilia",152105,134,734,148579,3526,2918,644,4840876,1305,109828,72.84,0.21,0.25,2420.44,7261.31,12102.19,5491,4736539,2368.27,7104.81,11841.35,49,147,245,1.02,51,153,256,1.43
2021-02-27,"Toscana",155167,166,887,147853,7314,5033,570,3668333,978,84486,199.38,0.29,0.18,1834.17,5502.5,9170.83,4224,3588071,1794.04,5382.11,8970.18,49,147,245,1.02,51,153,256,3.91
2021-02-27,"Umbria",44471,78,421,42722,1749,671,97,865013,16,14955,202.19,0.8,0.63,432.51,1297.52,2162.53,748,850806,425.4,1276.21,2127.02,49,148,246,1.02,51,153,254,3.96
2021-02-27,"Valle d'Aosta",8021,2,9,7959,62,67,23,123895,112,4615,50.04,0.09,0.13,61.95,185.84,309.74,231,119511,59.76,179.27,298.78,48,145,241,1.04,52,156,259,0.96
2021-02-27,"Veneto",332736,107,776,325789,6947,6000,1000,4852453,1029,115020,143.16,0.11,0.13,2426.23,7278.68,12131.13,5751,4743184,2371.59,7114.78,11857.96,49,147,244,1.02,51,153,256,2.81
2021-02-28,"Abruzzo",54468,82,622,51093,3375,1324,185,1285256,38,23606,262.59,0.44,0.47,642.63,1927.88,3213.14,1180,1262830,631.42,1894.24,3157.07,49,147,246,1.02,51,153,254,5.15
2021-02-28,"Basilicata",15635,10,85,14845,790,342,88,547579,41,12004,144.27,0.11,0.25,273.79,821.37,1368.95,600,536175,268.09,804.26,1340.44,49,147,245,1.02,51,153,255,2.83
2021-02-28,"Calabria",37880,20,190,36586,1294,821,151,1877728,158,38725,68.91,0.13,0.23,938.86,2816.59,4694.32,1936,1840939,920.47,2761.41,4602.35,49,147,245,1.02,51,153,255,1.35
2021-02-28,"Campania",267619,130,1341,253116,14503,3832,569,5679759,2130,121771,255.35,0.23,0.35,2839.88,8519.64,14199.4,6089,5564077,2782.04,8346.12,13910.19,49,147,245,1.02,51,153,255,5.01
2021-02-28,"Emilia-Romagna",260602,227,2255,246020,14582,6538,760,4445549,1871,139045,328.01,0.3,0.34,2222.77,6668.32,11113.87,6952,4313456,2156.73,6470.18,10783.64,49,146,243,1.03,52,155,258,6.31
2021-02-28,"Friuli Venezia Giulia",76812,61,361,73963,2849,1277,175,1198753,423,36320,237.66,0.35,0.28,599.38,1798.13,2996.88,1816,1164249,582.12,1746.37,2910.62,49,146,243,1.03,51,154,257,4.66
2021-02-28,"Lazio",234228,213,1767,225814,8414,6421,943,5720796,640,136158,147.08,0.23,0.28,2860.4,8581.19,14301.99,6808,5591446,2795.72,8387.17,13978.61,49,147,244,1.02,51,153,256,2.88
2021-02-28,"Liguria",77978,52,500,75774,2204,1670,214,1509805,12,41513,145.98,0.24,0.3,754.9,2264.71,3774.51,2076,1470368,735.18,2205.55,3675.92,49,146,243,1.03,51,154,257,2.86
2021-02-28,"Lombardia",603081,426,4118,579280,23801,6369,1416,9966992,282,253275,238.8,0.3,0.65,4983.5,14950.49,24917.48,12664,9726381,4863.19,14589.57,24315.95,49,146,244,1.02,51,154,256,4.68
2021-02-28,"Marche",67857,72,582,63739,4118,951,209,1501406,14,31430,274.28,0.34,0.61,750.7,2252.11,3753.52,1572,1471548,735.77,2207.32,3678.87,49,147,245,1.02,51,153,255,5.38
2021-02-28,"Molise",10691,17,95,10074,617,176,39,296547,45,7480,208.06,0.44,0.54,148.27,444.82,741.37,374,289441,144.72,434.16,723.6,49,146,244,1.02,51,154,256,4.08
2021-02-28,"P.A. Bolzano",53804,33,218,51590,2214,391,100,533715,NA,NA,414.83,0.33,0.56,266.86,800.57,1334.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-28,"P.A. Trento",34058,39,185,31982,2076,517,60,544745,10,16100,381.1,0.65,0.36,272.37,817.12,1361.86,805,529450,264.72,794.18,1323.62,49,146,243,1.03,51,154,257,7.47
2021-02-28,"Piemonte",247134,168,2015,238949,8185,5824,628,4273210,419,140579,191.54,0.27,0.35,2136.6,6409.82,10683.03,7029,4139660,2069.83,6209.49,10349.15,48,145,242,1.03,52,155,258,3.68
2021-02-28,"Puglia",147050,170,1228,140459,6591,2799,462,3926931,267,79290,167.84,0.37,0.44,1963.47,5890.4,9817.33,3965,3851606,1925.8,5777.41,9629.02,49,147,245,1.02,51,153,255,3.29
2021-02-28,"Sardegna",41191,19,215,40688,503,1602,216,1598225,228,29160,31.47,0.09,0.13,799.11,2397.34,3995.56,1458,1570523,785.26,2355.78,3926.31,49,147,246,1.02,51,153,254,0.62
2021-02-28,"Sicilia",152558,133,725,148990,3568,2918,644,4840876,675,110503,73.71,0.21,0.25,2420.44,7261.31,12102.19,5525,4735898,2367.95,7103.85,11839.75,49,147,245,1.02,51,153,256,1.45
2021-02-28,"Toscana",156235,168,909,148821,7414,5033,570,3668333,797,85283,202.11,0.29,0.18,1834.17,5502.5,9170.83,4264,3587314,1793.66,5380.97,8968.28,49,147,244,1.02,51,153,256,3.96
2021-02-28,"Umbria",44683,77,436,42992,1691,671,97,865013,NA,NA,195.49,0.79,0.65,432.51,1297.52,2162.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-28,"Valle d'Aosta",8054,2,10,7964,90,67,23,123895,187,4802,72.64,0.09,0.15,61.95,185.84,309.74,240,119333,59.67,179,298.33,48,144,241,1.04,52,156,260,1.4
2021-02-28,"Veneto",333647,112,781,326507,7140,6000,1000,4852453,912,115932,147.14,0.11,0.13,2426.23,7278.68,12131.13,5797,4742318,2371.16,7113.48,11855.8,49,147,244,1.02,51,153,256,2.89
2021-03-01,"Abruzzo",54664,81,633,51442,3222,1324,185,1285256,775,24381,250.69,0.44,0.48,642.63,1927.88,3213.14,1219,1262094,631.05,1893.14,3155.23,49,147,245,1.02,51,153,255,4.92
2021-03-01,"Basilicata",15710,9,87,14886,824,342,88,547579,169,12173,150.48,0.1,0.25,273.79,821.37,1368.95,609,536015,268.01,804.02,1340.04,49,147,245,1.02,51,153,255,2.95
2021-03-01,"Calabria",38031,19,196,36704,1327,821,151,1877728,465,39190,70.67,0.13,0.24,938.86,2816.59,4694.32,1960,1840498,920.25,2760.75,4601.24,49,147,245,1.02,51,153,255,1.39
2021-03-01,"Campania",269515,140,1337,254318,15197,3832,569,5679759,4383,126154,267.56,0.25,0.35,2839.88,8519.64,14199.4,6308,5559913,2779.96,8339.87,13899.78,49,147,245,1.02,51,153,255,5.25
2021-03-01,"Emilia-Romagna",263194,236,2375,247856,15338,6538,760,4445549,2287,141332,345.02,0.31,0.36,2222.77,6668.32,11113.87,7067,4311284,2155.64,6466.93,10778.21,48,145,242,1.03,52,155,258,6.63
2021-03-01,"Friuli Venezia Giulia",76984,62,373,74108,2876,1277,175,1198753,76,36396,239.92,0.35,0.29,599.38,1798.13,2996.88,1820,1164177,582.09,1746.27,2910.44,49,146,243,1.03,51,154,257,4.7
